Poids,Volume,Conductivite,Opacite,Rigidite,Densite,Ratio_Prix_Poids,Poids_Volume_Log,src_Centre_Tri,src_Collecte_Citoyenne,src_Usine_A,src_Usine_B,src_nan
-0.8005430542332568,-0.6927228843597484,-0.5499211374365451,-0.0308635034070817,-0.9359812995108956,-0.2678103972510078,-0.5916272975175508,-0.7429319457828348,False,False,False,True,False
-0.5240651321707582,-0.7980274289662633,-0.5499211374365451,-0.1452053477965692,-0.2884396976986649,0.302890775844028,-0.1573123744423768,-0.538646172508066,False,False,True,False,False
-0.6954296895076958,-0.5616828162974022,-0.5499211374365451,-0.1646910668901462,-0.9359812995108956,-0.252192174042204,-0.2321448074211968,-0.4279229075360184,False,True,False,False,False
-0.1457563845559377,-0.2234322017026391,1.8130662453403088,-0.0308635034070817,0.3591019041135656,-0.0823306187456112,1.6449437584633466,0.2829872020325415,False,False,True,False,False
-0.8853057109329155,-1.0317725404264595,-0.5499211374365451,-0.0308635034070817,-0.9359812995108956,1.0458498768338722,-0.5916273092397815,-1.958177809266666,False,True,False,False,False
-0.5760713523761168,-0.5927943941334972,-0.5499211374365451,-0.1207201056204087,-0.2884396976986649,-0.117273767729872,-0.157312376976442,-0.3172874985239477,False,True,False,False,False
-0.1100820817309544,-0.0662739317557663,1.7095114447812922,-0.0308635034070817,0.6828727050196809,-0.1430269255318984,1.5799472986054228,0.3864361166239547,True,False,False,False,False
-0.3382099231453812,-0.4542900956802064,1.9343822239117423,-0.0308635034070817,0.3591019041135656,-0.0423858114910012,1.5799472859644408,0.0076474382330921,True,False,False,False,False
1.3093869122844923,1.5770136550892306,-0.5499211374365451,-0.1806738401921565,1.3304143068319114,-0.1639629094858972,-0.7653532437166058,1.327107429029852,False,False,True,False,False
-0.7733394910795673,-0.8418655800365464,-0.5499211374365451,-0.0308635034070817,-0.9359812995108956,-0.0207585367257367,-0.5916272952176094,-0.9349405902682733,False,True,False,False,False
-0.8005430542332568,-0.6927228843597484,-0.5499211374365451,-0.0308635034070817,-0.9359812995108956,-0.2678103972510078,-0.5916272975175508,-0.7429319457828348,False,False,False,True,False
-0.562031761288205,-0.2940548026180346,-0.5499211374365451,-0.1587861357810052,-0.9359812995108956,-0.2846499063729837,-0.1573123762403375,-0.0641194753477043,False,False,True,False,False
-0.9200690467861048,-0.9596465298446324,-0.5499211374365451,-0.0308635034070817,-0.9359812995108956,-0.042368233202633,-0.3975014765313031,-1.6271931325724855,False,False,True,False,False
1.9270587563253885,1.855741859761672,-0.5499211374365451,-0.1836091251363623,1.3304143068319114,-0.1051876596701979,-0.7653532433842396,1.4932571200028504,True,False,False,False,False
-0.571363624493785,-0.8164315610224774,-0.5499211374365451,-0.1743589801249244,-0.6122104986047802,0.280868034842327,-0.1573123767249128,-0.6183695437575697,False,False,False,True,False
1.6606975398759611,1.787522523460186,-0.5499211374365451,-0.2118081932510002,1.3304143068319114,-0.1372910887001371,-0.7653532435090697,1.4346407436729642,True,False,False,False,False
-0.9057667901122208,-1.023857730975985,-0.5499211374365451,-0.0308635034070817,-1.583522901323126,0.6625025473407405,-0.5916273139822726,-1.947409801656773,True,False,False,False,False
1.2766587699577612,1.3411087491689917,-0.5499211374365451,-0.1931644292882796,0.6828727050196809,-0.1296899465414343,-0.7701546004808439,1.2735363672346198,False,False,True,False,False
-0.50649231315443,-0.3342044275465707,-0.5499211374365451,-0.1185162489483311,-0.2884396976986649,-0.2340287150037122,-0.1573123736934804,-0.0374473166505287,False,False,True,False,False
1.1135440065147435,0.8741573884159612,-0.5499211374365451,-0.2092041242870007,1.006643505925796,-0.0609878753771788,-0.7653532438614044,1.1298913553327643,False,False,True,False,False
-0.8635348762445164,-0.6802348437025181,-0.5499211374365451,-0.0308635034070817,-1.583522901323126,-0.3507965204911336,-0.6073997627662686,-0.8655956857818979,False,True,False,False,False
-0.8459165648998789,-0.7704995997361336,-0.5499211374365451,-0.1332634349181397,-0.2884396976986649,-0.2577703982604754,0.0924785060817779,-0.9501908327472094,True,False,False,False,False
-0.4588233716602712,-0.1953172371851705,-0.5499211374365451,-0.1685463610042792,-0.6122104986047802,-0.2632093832490415,-0.1573123718819284,0.089283095643295,True,False,False,False,False
-0.1818638719285843,-0.0369297105906067,1.816043820793372,-0.0308635034070817,0.6828727050196809,-0.1874338934763157,1.5799472953348916,0.3613648313319083,False,True,False,False,False
-0.8650841754787387,-0.7180321978849953,-0.5499211374365451,-0.0308635034070817,-1.2597521004170107,-0.328911103395047,-0.5916273055239725,-0.9189733214728742,False,False,True,False,False
1.4813885978173753,1.5911848709565417,-0.0248284583808961,-0.1944920823358943,1.3304143068319114,-0.1360810113160064,-0.7653532436078311,1.364908473821709,False,True,False,False,False
-0.7593492290837561,-0.7387389801213494,-0.5499211374365451,-0.0308635034070817,-0.9359812995108956,-0.1698157761540291,-0.5916272941960942,-0.7324326300132119,False,True,False,False,False
-0.8674930262617706,-1.0184270870747951,-0.5499211374365451,-0.122341763894429,-0.6122104986047802,0.836761064785654,-0.1573124163224352,-1.7942049082410274,False,False,False,True,False
0.955280587983274,1.046439804429174,-0.5499211374365451,-0.2093870111434386,1.006643505925796,-0.1378409819679731,-0.7653532439989643,1.1343264213217117,False,True,False,False,False
-0.5139498340613211,-0.4968322230032088,-0.5499211374365451,-0.1507026892218083,-0.9359812995108956,-0.1436376167086422,-0.1573123740054236,-0.167141535537824,False,False,False,True,False
-0.6601729346149,-0.9223570685613922,-0.5499211374365451,-0.1136763865460113,-0.2884396976986649,0.5916867759897214,-0.1573123824644491,-0.9730363860807264,False,False,False,True,False
-0.4409356302731588,-0.3648989782413295,-0.5499211374365451,-0.1334120759422995,-0.2884396976986649,-0.1764506979633714,-0.1573123712739657,-0.0024542266967065,True,False,False,False,False
-0.3264897798588975,-0.4282890262476851,1.7347077464295737,-0.0308635034070817,1.006643505925796,-0.0554127015035408,1.5799472868051068,0.0360532154567912,False,False,False,False,True
-0.5534692172333056,-0.5442695899925909,-0.5499211374365451,-0.1331889814700407,-0.6122104986047802,-0.1394383886259401,-0.157312375811374,-0.2470775881733132,False,False,False,True,False
1.5277625814952187,1.7782151461182212,-0.5499211374365451,-0.2121518882687241,1.006643505925796,-0.1575843046949637,-0.7653532435809774,1.4078945924219923,True,False,False,False,False
-0.5484905868577852,-0.8576013013687446,-0.5499211374365451,-0.1385278759568826,-0.6122104986047802,0.486284798017367,-0.1573123755685408,-0.6797916780043972,True,False,False,False,False
1.8613616770635415,2.034414226206684,-0.5499211374365451,-0.2119605682197823,1.006643505925796,-0.1423203068346202,-0.7653532434129147,1.5117205517252057,True,False,False,False,False
-0.848476703066774,-0.7904843746053319,-0.5499211374365451,-0.1390342401619408,-0.2884396976986649,-0.2397480723222321,-0.1573124104706326,-0.9893381108086888,False,False,True,False,False
-0.5139498340613211,-0.4968322230032088,-0.5499211374365451,-0.1507026892218083,-0.9359812995108956,-0.1436376167086422,-0.1573123740054236,-0.167141535537824,False,False,False,True,False
-0.7285506530570804,-0.8921270842281186,-0.5499211374365451,-0.0308635034070817,-0.9359812995108956,0.2373088346274408,-0.5916272922498796,-0.9799571218959402,False,False,True,False,False
-0.8744618985160039,-0.8428905604771711,-0.5499211374365451,-0.0308635034070817,-0.9359812995108956,-0.2158396013510194,-0.5916273071472307,-1.153542387216719,False,False,False,True,False
0.8722097430307705,0.797840765198971,-0.5499211374365451,-0.2117355773979699,1.006643505925796,-0.0999202688365641,-0.7653532440801798,1.050932671485956,False,True,False,False,False
-0.5365027865997083,-0.3859573188566232,-0.5499211374365451,-0.1704584123682747,-0.2884396976986649,-0.2284047442628279,-0.1573123750027331,-0.1012779133800563,True,False,False,False,False
1.7978709169651408,2.0095418133323197,-0.0818227980364592,-0.2108068716130847,1.006643505925796,-0.148396760629566,-0.765353243441879,1.4966839162875645,False,False,True,False,False
-0.74408686707857,-0.5227725617359749,-0.5499211374365451,-0.0308635034070817,-0.9359812995108956,-0.3157182054948451,-0.5916272931844219,-0.4633141463481386,False,False,False,False,True
-0.174004047936315,-0.2166236700197754,1.7116878141851828,-0.0308635034070817,1.3304143068319114,-0.1015129042398226,1.5799472957187974,0.2712299348029987,False,True,False,False,False
1.0845754622133843,1.3645986663303489,-0.5499211374365451,-0.2121518882687241,1.006643505925796,-0.1707390343580914,-0.7653532438850664,1.235370853440601,False,False,False,True,False
-0.6326976305410574,-0.5130894765546251,-0.5499211374365451,-0.1430903142721422,-0.9359812995108956,-0.2287124924177227,-0.1573123804347569,-0.3038662515470637,False,True,False,False,False
-0.9645368058348834,-0.7571519497295692,-0.5499211374365451,-0.0308635034070817,-1.2597521004170107,-0.4416191636975415,-0.5526451256226765,-1.329299238425135,False,False,False,True,False
-0.8325322286158902,-0.7330940566343201,-0.5499211374365451,-0.1210453523450259,-0.6122104986047802,-0.2744550578930793,0.3575527360175146,-0.8632753388282784,False,False,False,False,True
-0.7947218592508272,-0.6059507407148537,-0.5499211374365451,9.847609253667422,-0.9359812995108956,-0.3191244244218545,-0.5916272969859367,-0.631116421926839,False,False,False,False,True
-0.7507969293631606,-0.375345025203144,-0.5499211374365451,-0.1452451904400899,-0.9359812995108956,-0.375460073905295,0.1901455073309393,-0.3567898942872724,False,False,True,False,False
-0.5885233729891474,-0.4645762343252866,-0.5499211374365451,-0.1343214755232205,-0.2884396976986649,-0.222927282530573,-0.1573123776658824,-0.2136837402219349,True,False,False,False,False
1.9435567660568227,2.052894888365472,-0.5499211374365451,-0.1844257916908861,1.006643505925796,-0.1326431879076665,-0.7653532433772356,1.528599095729373,False,True,False,False,False
-0.7347251147818079,-0.8629187203747228,-0.5499211374365451,-0.1125467894607258,-0.6122104986047802,0.115263102024741,-0.1573123896918186,-0.9178137348367712,False,False,False,False,True
1.219795151175162,1.4347564314607288,-0.5499211374365451,-0.2029488557186342,1.3304143068319114,-0.1570452054435195,-0.7653532437797612,1.280204326142553,False,True,False,False,False
-0.4584054289903139,-0.3540631267587429,1.9229667714696896,-0.0308635034070817,0.3591019041135656,-0.193687856835776,1.5799472754570107,-0.009259954071231,False,False,False,True,False
1.0348007314426797,1.1534664728179296,-0.5499211374365451,-0.1888695649112196,1.006643505925796,-0.1424159247441064,-0.7653532439272503,1.1783332402172602,False,False,True,False,False
-0.4780458118529238,-0.3743077324067898,-0.5499211374365451,-0.1708238875042096,-0.6122104986047802,-0.1955898590516161,-0.1573123725768139,-0.0400043633850178,False,False,True,False,False
-0.0005688265787172,-0.075560609415291,1.9880522977973183,-0.0308635034070817,1.3304143068319114,-0.088111202863077,1.5799473027423707,0.4364842320271436,False,True,False,False,False
1.3410408307275663,1.571596881691131,-0.5499211374365451,-0.1835205534198576,0.6828727050196809,-0.1575330381373148,0.3920476306502105,1.332738093074236,False,True,False,False,False
1.307912258273692,1.5448095701768738,-0.5499211374365451,-0.192188555381004,0.6828727050196809,-0.1591140618371895,-0.7651496561179164,1.3206835254543383,False,False,True,False,False
-0.443358819495693,-0.210938136373114,-0.5499211374365451,-0.1372072813055258,-0.6122104986047802,-0.2492135330612306,-0.1573123713542635,0.0930815329141161,True,False,False,False,False
-0.5805415430933958,-0.6098212873964702,-0.5499211374365451,-0.1168281124005435,-0.9359812995108956,-0.1049923822452116,-0.157312377219838,-0.3396750138314489,False,False,False,True,False
0.2016332116260135,0.4385342348023243,1.7658327908314098,-0.0612117452848021,0.6828727050196809,-0.19251115733729,1.5799473084956128,0.7309177879191036,False,False,False,True,False
1.3875002866957054,1.6150868747785831,-0.5499211374365451,-0.1818313394112329,1.3304143068319114,-0.1563033763674002,-0.7653532436653127,1.3505002309636749,False,False,True,False,False
0.2143325887590184,0.1190848229572794,1.7538850466514606,-0.0308635034070817,0.6828727050196809,-0.0842898534779927,1.5799473087960805,0.6176701849874534,False,False,True,False,False
-0.0947519392063001,-0.1040817519922669,1.6319350720445056,-0.0308635034070817,0.6828727050196809,-0.1187736347044744,1.5799472992409531,0.3754352404777089,False,False,True,False,False
-0.3264897798588975,-0.4282890262476851,1.7347077464295737,-0.0308635034070817,1.006643505925796,-0.0554127015035408,1.5799472868051068,0.0360532154567912,False,True,False,False,False
0.8649336634141217,1.055762506491424,-0.5499211374365451,-0.2029709378316637,1.3304143068319114,-0.159537523231151,-0.7457274204780566,1.11352609106654,False,False,True,False,False
-0.4340835488609239,-0.506419110883714,-0.5499211374365451,-0.1622811704885263,-0.6122104986047802,-0.0715010509502606,-0.1573123710502635,-0.107128766994446,False,True,False,False,False
-0.5439077373898006,-0.3564298585248685,-0.5499211374365451,-0.1144786358350817,-0.2884396976986649,-0.247514756853491,-0.1573123753491416,-0.0875788662741419,False,False,True,False,False
-0.6017297824863684,-0.5285304434807822,-0.5499211374365451,-0.1095603589143237,-0.2884396976986649,-0.1927405080354145,-0.157312378437905,-0.2826822618006585,False,False,False,True,False
2.0663110194718968,2.062668218863971,-0.5499211374365451,-0.1807881184194148,1.006643505925796,-0.1157796676903169,-0.7653532433274424,1.5502455935479265,False,False,True,False,False
-0.227489112069362,-0.3592760532983417,1.892387204238116,-0.0308635034070817,1.006643505925796,-0.0415304762469627,1.5799472929634444,0.1497443822681005,False,True,False,False,False
-0.0213685800915503,0.0986263081562631,1.6571863944289698,-0.0308635034070817,1.3304143068319114,-0.1690363184277115,1.5799473020236636,0.5065918196192284,False,True,False,False,False
-0.8574309154776606,-0.8921218845175035,-0.5499211374365451,-0.0308635034070817,-1.583522901323126,-0.0795145912598687,-0.591627304309815,-1.2250491733643905,False,True,False,False,False
1.582924570655572,1.566310118066147,-0.5499211374365451,-0.1826571864933892,1.3304143068319114,-0.1139723245007701,-0.7653532435502615,1.3798609736331215,False,True,False,False,False
-0.7088232009966183,-0.5974408048804982,-0.5499211374365451,-0.167539150562548,-0.2884396976986649,-0.2408699260464507,-0.1573123868343298,-0.482280905245404,False,False,False,True,False
-0.6706916469669033,-0.7544986754230157,-0.5499211374365451,-0.1650994712718867,-0.6122104986047802,-0.0235905071140157,-0.1573123833170601,-0.6269801545867069,False,True,False,False,False
-0.3808527525318128,-0.5874360562587344,2.0525390631316105,-0.0308635034070817,1.006643505925796,0.0621883967305854,1.579947282661419,-0.1423057592011483,False,False,True,False,False
0.6897271155880327,1.0844680431628633,-0.5499211374365451,-0.210833229627905,1.3304143068319114,-0.2029410493437365,-0.7080136095785529,1.0723802703435938,False,False,True,False,False
1.9534927200261092,2.1207648933572885,-0.5499211374365451,-0.1947199619475888,1.3304143068319114,-0.1406911956919471,-0.7653532433730544,1.5409985117271472,False,False,False,True,False
-0.8545496294077467,-0.8969759883882962,-0.5499211374365451,-0.0308635034070817,-1.2597521004170107,-0.0591206875026013,-0.5916273038759877,-1.2309592971848209,False,False,False,True,False
-0.1836260067081736,-0.5327151286239826,1.858914245273637,-0.0308635034070817,1.006643505925796,0.1659911237590837,1.022602359107923,0.0379123929557129,False,False,True,False,False
-0.8231165721836756,-1.0247233228550978,-0.5499211374365451,-0.0308635034070817,-0.9359812995108956,1.351308302292298,-0.591627299824682,-1.7432246114206948,False,True,False,False,False
-0.1864084051667202,-0.0340054595291055,1.9713754602611977,-0.0308635034070817,1.006643505925796,-0.1905590782825807,1.579947295109772,0.3601674702932215,False,False,False,True,False
1.1135440065147435,0.8741573884159612,-0.5499211374365451,-0.2092041242870007,1.006643505925796,-0.0609878753771788,-0.7653532438614044,1.1298913553327643,False,False,True,False,False
-0.9406861792454848,-0.8721767892102715,-0.5499211374365451,-0.0308635034070817,-0.9359812995108956,-0.3123210775481311,-0.5916273257883315,-1.4374036593884847,False,False,True,False,False
0.6897271155880327,1.0844680431628633,-0.5499211374365451,-0.210833229627905,1.3304143068319114,-0.2029410493437365,-0.7080136095785529,1.0723802703435938,False,False,True,False,False
-0.940956735846246,-0.8491847437366821,-0.5499211374365451,-0.1314534333554391,-0.2884396976986649,-0.3393459858274888,-0.157312456283578,-1.3866707706573338,True,False,False,False,False
-0.3264897798588975,-0.4282890262476851,1.7347077464295737,-0.0308635034070817,1.006643505925796,-0.0554127015035408,1.5799472868051068,0.0360532154567912,False,True,False,False,False
-0.5139498340613211,-0.4968322230032088,-0.5499211374365451,-0.1507026892218083,-0.9359812995108956,-0.1436376167086422,-0.1573123740054236,-0.167141535537824,False,False,False,False,True
-0.8744618985160039,-0.8068728775141862,-0.5499211374365451,-0.0308635034070817,-0.9359812995108956,-0.263566148011957,-0.5916273071472307,-1.083425773356351,False,False,False,True,False
-0.0538909452952718,0.1520077016678371,2.0535741231411877,-0.0308635034070817,0.3591019041135656,-0.1991728119459715,1.579947300840425,0.5128308410007337,False,True,False,False,False
1.032216751997303,1.0236541464458484,-0.5499211374365451,-0.1847185378922064,0.6828727050196809,-0.1159595859836973,-0.7653532439294951,1.1477097517029438,False,False,False,True,False
-0.8169716294791489,-0.5538260145106412,-0.5499211374365451,-0.0308635034070817,-1.583522901323126,-0.36463283922612,-0.5916272991544288,-0.6227421269176897,False,False,True,False,False
-0.6521300385123104,-0.6540423582504722,-0.5499211374365451,-0.1318457473759484,-0.6122104986047802,-0.1340285861476788,-0.1573123818420845,-0.4697504491682261,False,True,False,False,False
-0.9558405684157524,-0.8845569280899073,-0.5499211374365451,-0.0308635034070817,-1.583522901323126,-0.3313390926571002,-0.5916273333418491,-1.5346714400762496,False,False,True,False,False
-0.7186256373539218,-0.9624914803326832,-0.5499211374365451,-0.169692760454939,-0.9359812995108956,0.7561442714359848,-0.157312387864943,-1.196365488442379,False,True,False,False,False
1.572209980310174,1.4068648224966291,-0.5499211374365451,-0.1987258995793848,1.006643505925796,-0.0860742513250173,-0.7653532435561269,1.3466791437419334,True,False,False,False,False
1.6386745242345653,1.8548640827529956,-0.0456618178969965,-0.1524882578177341,1.006643505925796,-0.1509698077084192,-0.7653532435204933,1.4422007217093715,False,False,True,False,False
-0.1045713967396652,0.1483330982294289,1.816873734026747,-0.0308635034070817,1.006643505925796,-0.2172943685111222,1.5799472988362195,0.4854467450868415,False,False,True,False,False
-0.1780400880000191,-0.4686811143737852,1.6069716715821576,-0.0308635034070817,0.6828727050196809,0.0923155294741638,1.5799472955225142,0.0963598105893116,False,True,False,False,False
-0.4955499848459797,-0.6455804797824405,-0.5499211374365451,-0.1338218560633335,-0.9359812995108956,0.024977588965356,-0.1573123732506526,-0.2975217901713887,False,False,True,False,False
-0.7733394910795673,-0.8418655800365464,-0.5499211374365451,-0.0308635034070817,-0.9359812995108956,-0.0207585367257367,-0.5916272952176094,-0.9349405902682733,False,True,False,False,False
-0.8946705814248267,-1.026154766366076,-0.5499211374365451,-0.0308635034070817,-0.9359812995108956,0.8055342101588058,-0.5916273112659445,-1.9331104432121415,False,False,False,True,False
1.5372919345506348,-0.7736669588120528,-0.5499211374365451,-0.0308635034070817,-1.583522901323126,3.3561364005344467,-0.9825107035371574,0.2929632418936207,False,False,False,True,False
-0.452937824102876,-0.2152200720441397,1.7229151148232686,-0.0308635034070817,1.006643505925796,-0.2527422997294276,1.579947276025107,0.0827769127661195,False,False,False,True,False
-0.9645368058348834,-1.023265233299368,-0.5499211374365451,-0.0308635034070817,-1.583522901323126,0.1852718877605764,-0.5526451256226765,-2.176710094164287,False,False,True,False,False
-0.673930854483199,-0.454734264323316,-0.5499211374365451,-0.1254482702284706,-0.2884396976986649,-0.2921877301224362,-0.1573123835889415,-0.3056417013674115,True,False,False,False,False
1.1135788879337076,1.099873990156132,-0.5499211374365451,-0.180849002821278,1.006643505925796,-0.114761005854911,-0.7653532438613764,1.184669425558189,False,False,False,True,False
-0.8197606478397229,-0.7254940918472101,-0.5499211374365451,-0.1670140243914355,-0.2884396976986649,-0.2642438318570568,-0.1573124033793538,-0.8252896342726247,False,True,False,False,False
1.5160323085006482,1.7681430506555422,-0.5499211374365451,-0.195594725297409,0.6828727050196809,-0.1580132240322651,-0.7653532435876786,1.4038472975347371,False,True,False,False,False
-0.594762948497006,-0.4727176288904616,-0.5499211374365451,-0.1430413911706588,-0.6122104986047802,-0.2229334357472869,-0.1573123780251912,-0.2269962302750865,False,True,False,False,False
1.7146990245531653,2.0095418133323197,0.4224365215030893,-0.2108068716130847,1.006643505925796,-0.1609790489186809,-0.6547605521569916,1.4818752646372102,False,False,True,False,False
0.1211172511345122,-0.2741915567093708,1.8114776413100029,-0.0308635034070817,0.6828727050196809,0.1034362043893328,-0.9871640624698974,0.3807266788158751,False,True,False,False,False
-0.5864527183510002,-0.4240716115885615,1.896724075910065,-0.0308635034070817,1.3304143068319114,-0.2434837121055431,1.5799472584127592,-0.1796491293175214,True,False,False,False,False
-0.5061050862550833,-0.4245771306725366,-0.5499211374365451,-0.1154717206005136,-0.2884396976986649,-0.1860933138044018,-0.1573123736775116,-0.1016562965573134,False,False,False,True,False
-0.0563487441770899,0.1201187858076463,1.9367929993494812,-0.0308635034070817,1.3304143068319114,-0.1900047292032485,1.5799473007478924,0.4984770975433965,False,False,False,False,True
1.3511807146942785,1.590219580579493,-0.5499211374365451,-0.1860195991848138,0.6828727050196809,-0.1587087553379758,-0.7653532436887487,1.3383586159949392,False,True,False,False,False
-0.8537500077473512,-0.9224047333624208,-0.5499211374365451,-0.0521930168527739,-1.583522901323126,0.0261477523532115,-0.7554278541612754,-1.3027946573049851,True,False,False,False,False
-0.9200690467861048,-0.9596465298446324,-0.5499211374365451,-0.0308635034070817,-0.9359812995108956,-0.042368233202633,-0.5916273181125152,-1.6271931325724855,False,False,True,False,False
-0.8674930262617706,-1.0184270870747951,-0.5499211374365451,-0.122341763894429,-0.6122104986047802,0.836761064785654,-0.1573124163224352,-1.7942049082410274,False,False,False,True,False
1.3281813421893731,1.382064823647612,-0.5499211374365451,-0.1993368567622888,1.3304143068319114,-0.1274104108031625,-0.765353243703958,1.2928775656260356,False,False,False,True,False
-0.8740545821852607,-0.717755345946469,-0.5499211374365451,-0.0308635034070817,-1.2597521004170107,-0.3406089828998789,-0.5916273070733498,-0.9420162959287754,False,False,False,True,False
-0.7011833598324863,-0.6702554196878442,-0.5499211374365451,9.847609253667422,-0.6122104986047802,-0.1721180190125296,-0.15731238606998,-0.553092116494348,True,False,False,False,False
0.1358286125199633,0.4052229602899458,1.974891568451545,-0.0308635034070817,1.3304143068319114,-0.204503873544525,1.5799473068365848,0.6929691041719842,False,True,False,False,False
-0.5635144625877495,-0.5115235133821581,-0.5499211374365451,-0.1324412030376464,-0.9359812995108956,-0.1729940659661992,-0.1573123763161159,-0.2274720268251718,False,True,False,False,False
-0.4340835488609239,-0.506419110883714,-0.5499211374365451,-0.1622811704885263,-0.6122104986047802,-0.0715010509502606,-0.1573123710502635,-0.107128766994446,False,True,False,False,False
-0.8955680965880074,-0.8381532356607914,-0.5499211374365451,-0.0308635034070817,-1.583522901323126,-0.2633389911385755,-0.5916273114721442,-1.203680713343827,False,False,True,False,False
-0.8084559548649511,-0.9707407874255354,-0.5499211374365451,-0.0308635034070817,-1.583522901323126,0.4786486124397034,-0.5916272982794206,-1.3839588958642344,False,False,True,False,False
1.3511807146942785,1.590219580579493,-0.5499211374365451,-0.1860195991848138,0.6828727050196809,-0.1587087553379758,-0.7653532436887487,1.3383586159949392,False,True,False,False,False
1.1184149687766531,1.3506805982533463,-0.5499211374365451,-0.2089813826482196,0.6828727050196809,-0.1618869704054293,-0.7572097168313631,1.240358042047628,False,False,True,False,False
-0.665084965499847,-0.612241229736038,-0.5499211374365451,-0.1598524449977247,-0.6122104986047802,-0.1866512392574993,-0.0551429595684388,-0.4391947581042432,False,True,False,False,False
-0.8134407125815182,-0.9403461028281164,-0.5499211374365451,-0.149452110951068,-0.2884396976986649,0.235536635861359,0.1311873490312148,-1.273559334702938,True,False,False,False,False
-0.8260637715664995,-0.9684357191880693,-0.5499211374365451,-0.0308635034070817,-0.9359812995108956,0.3849574594384639,-0.591627300158563,-1.409799523972877,True,False,False,False,False
1.205975909733784,1.701292522872984,-0.5499211374365451,-0.195787245597969,1.006643505925796,-0.1999558635062296,-0.7069515762533378,1.327646275619784,True,False,False,False,False
1.3875002866957054,1.6150868747785831,-0.5499211374365451,-0.1818313394112329,1.3304143068319114,-0.1563033763674002,-0.7653532436653127,1.3505002309636749,False,False,False,False,True
-0.5319345716379869,-0.2364701429447905,-0.5499211374365451,-0.1726544836603883,-0.6122104986047802,-0.2881778721156118,-0.1573123747938617,0.0005881537113489,True,False,False,False,False
-0.7199970154309383,-0.7611186516935925,-0.5499211374365451,-0.1617867004671396,-0.6122104986047802,-0.0838874051596511,-0.1573123880138464,-0.7048079511627753,False,True,False,False,False
-0.9079600426381575,-0.7680365216665389,-0.5499211374365451,-0.0308635034070817,-1.2597521004170107,-0.3526156651204484,-0.59162731456567,-1.1162532314195242,False,True,False,False,False
-0.4689514971149049,-0.6846574660516389,-0.5499211374365451,-0.1628808173499395,-0.6122104986047802,0.1157859731656388,-0.1573123722424369,-0.3214800707433951,False,True,False,False,False
1.6075934730836343,1.5162509326933542,-0.5499211374365451,-0.1822696664652622,1.006643505925796,-0.1005363420988402,-0.7653532435369358,1.374947504582114,False,False,True,False,False
-0.8231165721836756,-0.8793740536952791,-0.5499211374365451,-0.0308635034070817,-0.9359812995108956,-0.0319452602502486,-0.591627299824682,-1.1148023723178069,False,True,False,False,False
-0.8009395830610165,-0.8611182575184289,-0.5499211374365451,-0.0308635034070817,-1.583522901323126,-0.0303601487637704,-0.5916272975546277,-1.0271532732124162,False,False,True,False,False
-0.8823404746477448,-0.5187730204416763,-0.5499211374365451,-0.0308635034070817,-1.2597521004170107,-0.4323341533165721,-0.5916273086424009,-0.7465128373706107,False,True,False,False,False
-0.6601729346149,-0.9223570685613922,-0.5499211374365451,-0.1136763865460113,-0.2884396976986649,0.5916867759897214,-0.1573123824644491,-0.9730363860807264,False,False,False,True,False
0.1267503955502971,0.0572714394365244,1.5835887965465971,-0.0308635034070817,1.006643505925796,-0.0932979529700757,1.5799473065932856,0.5554997309932836,False,False,True,False,False
-0.846805260065422,-1.044270712620122,-0.5499211374365451,-0.0308635034070817,-0.9359812995108956,2.051084053689718,-0.5916273027676702,-2.000642379919872,False,True,False,False,False
-0.8370710070611141,-0.7770024204851281,-0.5499211374365451,-0.0308635034070817,-0.9359812995108956,-0.2373416670219802,-0.591627301483106,-0.9405962046171612,False,False,True,False,False
1.944650881706512,1.9638509513504423,-0.5499211374365451,-0.2068688592086663,1.006643505925796,-0.1193708580948517,-0.7653532433767739,1.514328328324903,False,True,False,False,False
-0.6586652669983822,-0.4726836944136348,1.959779423876873,-0.0308635034070817,0.3591019041135656,-0.2719759695304657,1.5799472440212718,-0.3008148551678311,False,False,False,True,False
-0.6767363870477888,-0.3770619177375904,-0.5499211374365451,-0.1128067712340154,-0.9359812995108956,-0.3258466765234951,-0.1573123838281223,-0.2507829993924748,False,True,False,False,False
-0.8607578958913782,-0.7253749648398968,-0.5499211374365451,-0.0308635034070817,-1.583522901323126,-0.3180598168939438,-0.591627304826247,-0.9182529880305708,False,True,False,False,False
-0.4684898413953471,-0.2432853708645337,1.9355720538381096,9.847609253667422,1.006643505925796,-0.2504341554820822,1.579947274381737,0.053290869331324,False,False,True,False,False
-0.8994674350248092,-0.8708714656654738,-0.5499211374365451,-0.0308635034070817,-1.583522901323126,-0.222836892309842,-0.5916273123945311,-1.2875146399434954,False,False,False,True,False
1.393615527948805,1.2121802064374796,-0.5499211374365451,-0.1860063292626341,1.3304143068319114,-0.0804927776508582,-0.7653532436614348,1.2705993981597927,False,False,True,False,False
-0.9231432267518068,-1.0633916757424502,-0.5499211374365451,-0.0308635034070817,-1.2597521004170107,2.819733078944457,-0.5916273191118421,-2.5564749933446103,False,True,False,False,False
1.52319660565616,1.4155447632563007,-0.5499211374365451,-0.1861324846699782,0.6828727050196809,-0.0969718136820063,-0.7653532435835786,1.3390013572364403,True,False,False,False,False
