Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Densite,Ratio_Prix_Poids,Poids_Volume_Log,src_Centre_Tri,src_Collecte_Citoyenne,src_Usine_A,src_Usine_B,src_nan
-0.9645368058348834,-0.8787943296528413,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.8936293776074048,-0.35838052286228367,-0.5526451256226765,-1.5632351398972624,False,True,False,False,False
-0.7494208955333602,-0.6812527763762221,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.7922793784314627,-0.21715532936576443,-0.5916272935267393,-0.6387088920240388,False,True,False,False,False
0.8705872403039061,0.9543813121743583,-0.5499211374365451,-0.19780984353253003,1.3304143068319114,-0.37631098735143276,-0.13726327733049218,-0.7653532440818356,1.0906283528885805,False,False,True,False,False
2.660234649935842,1.3322309233934337,-0.5499211374365451,-0.17810359597987385,1.006643505925796,-0.30370320442944315,0.1399885251407346,-0.8734060377487491,1.504882202169942,True,False,False,False,False
-0.8044372035581103,-0.85932600596154,-0.5499211374365451,-0.03086350340708176,-1.2597521004170107,-0.8192918365712867,-0.04211715153462037,-0.591627297886624,-1.0298831129441712,False,False,False,True,False
1.5160323085006482,1.7681430506555422,-0.5499211374365451,-0.19559472529740907,0.6828727050196809,-0.18616673545023027,-0.15801322403226517,-0.7653532435876786,1.4038472975347371,False,True,False,False,False
-0.6017297824863684,-0.5285304434807822,-0.5499211374365451,-0.10956035891432377,-0.2884396976986649,-0.49405889237300044,-0.19274050803541454,-0.15731237843790508,-0.2826822618006585,False,False,False,True,False
0.8722097430307705,0.797840765198971,-0.5499211374365451,-0.2117355773979699,1.006643505925796,-0.3758330077643097,-0.09992026883656413,-0.7653532440801798,1.0509326714859561,False,True,False,False,False
-0.4340835488609239,-0.506419110883714,-0.5499211374365451,-0.16228117048852636,-0.6122104986047802,-0.3294336374006296,-0.07150105095026066,-0.15731237105026355,-0.10712876699444607,False,True,False,False,False
-0.49554998484597973,-0.6455804797824405,-0.5499211374365451,-0.13382185606333355,-0.9359812995108955,-0.38979245058393347,0.02497758896535608,-0.15731237325065262,-0.29752179017138874,False,False,False,False,True
-0.8269559543276659,-0.8826729905197193,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.8303483184466264,-0.03186885994247284,-0.5916273002612913,-1.1311308859414864,False,False,False,False,True
-0.7716741628500527,-0.6480264315165827,-0.5499211374365451,-0.11104426484568912,-0.2884396976986649,-0.6609408815681748,-0.2689449876992985,-0.15731239465220942,-0.6359124983557602,False,False,False,True,False
1.4726091006572177,1.3557416694300573,-0.5499211374365451,-0.18307239150112686,1.3304143068319114,-0.19895895244494244,-0.09480578203712728,-0.7653532436130256,1.3169294083688703,False,True,False,False,False
-0.39085647013487235,-0.3512101474936704,1.5943957149058894,-0.03086350340708176,1.3304143068319114,1.0299837522987114,-0.15198755614437634,1.5799472818257176,0.04595261144553977,False,False,True,False,False
-0.8375007775924561,-0.7807167611558364,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.8355257214251005,-0.2337775992222333,-0.5916273015374633,-0.9476852516368212,True,False,False,False,False
-0.6464338142205688,-0.8303638648326435,-0.5499211374365451,-0.1341934720724534,-0.9359812995108955,-0.5379573591824491,0.18919057615182877,-0.15731238141589968,-0.7286696820713138,True,False,False,False,False
1.77394437513495,1.7684390336040703,-0.5499211374365451,-0.2121480884964371,1.3304143068319114,-0.11018738510290661,-0.1157402989885227,-0.7653532434531306,1.451741402900614,False,False,False,False,True
1.6913413557783024,1.8940992368607943,-0.5499211374365451,-0.19332089870556896,1.3304143068319114,-0.13452173994464628,-0.1483611836921607,-0.7653532434934789,1.4585480614569095,False,False,True,False,False
-0.5885233729891474,-0.4645762343252866,-0.5499211374365451,-0.13432147552322055,-0.2884396976986649,-0.48109046186470195,-0.22292728253057306,-0.15731237766588244,-0.21368374022193493,True,False,False,False,False
-0.8169203547924389,-0.5485045777762142,-0.5499211374365451,-0.03086350340708176,-1.583522901323126,-0.8254209392369672,-0.3667439694468118,-0.5916272991489777,-0.617616106562463,False,False,True,False,False
2.2810133843761418,2.274114888426013,-0.5499211374365451,-0.18997468898961525,1.006643505925796,0.03919210848253509,-0.11516346737714994,-0.7653532432491443,1.6161923487489112,True,False,False,False,False
1.3078459174107004,1.8464453878847522,-0.5499211374365451,-0.2121518882687241,0.6828727050196809,-0.1436727789822566,-0.2025687657992869,-0.7265902840397686,1.3751917097096504,False,False,False,False,True
2.2810133843761418,2.274114888426013,-0.5499211374365451,-0.18997468898961525,1.006643505925796,0.039192108482535216,-0.11516346737714994,-0.7653532432491443,1.6161923487489112,True,False,False,False,False
0.8325883186335976,0.5391187102857652,-0.5499211374365451,-0.19115920962739485,0.6828727050196809,-0.3875052421223915,-0.034598871741032926,-0.7653532441214256,0.9662858350090782,False,True,False,False,False
1.4358017333984727,1.4784665883086885,-0.5499211374365451,-0.19227541558549197,0.6828727050196809,-0.20980218242177073,-0.12482636188313653,-0.7653532436352011,1.3342251308786046,True,False,False,False,False
-0.5412311590548268,-0.47031070661697155,1.8717867956769512,-0.03086350340708176,0.35910190411356563,0.5869889237931009,-0.18343359095620956,1.5799472653905726,-0.17056181133958453,False,False,False,True,False
-0.8650841754787387,-0.7180321978849953,-0.5499211374365451,-0.03086350340708176,-1.2597521004170107,-0.8490688944861159,-0.32891110339504703,-0.5916273055239725,-0.9189733214728742,False,False,True,False,False
-0.34248559167969433,-0.15478161445393085,1.8156949258673043,-0.03086350340708176,0.35910190411356563,1.0682597383074977,-0.2184314544295202,1.4517147532388783,0.20023108790275398,False,True,False,False,False
-0.1595304739424605,-0.19116572300561818,1.721897682231071,-0.03086350340708176,1.006643505925796,1.7114562843329808,-0.10761166840583189,1.5799472964082386,0.2938809752277249,False,False,False,True,False
-0.8811521493087022,-0.7711345792097951,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.8569581092672753,-0.3100592050205817,-0.591627308408515,-1.0406130835669474,False,False,False,False,True
-0.8265352936126283,-0.8575691343440148,-0.5499211374365451,-0.03086350340708176,-1.2597521004170107,-0.8301417782340241,-0.09229934712072199,-0.5916273002127581,-1.070971966971313,False,True,False,False,False
-0.5987192123939494,-0.7387145516119513,-0.5499211374365451,-0.11302763167001371,-0.9359812995108955,-0.49110257263733625,0.04876330673063554,-0.1573123782580346,-0.5186651311058718,False,False,False,False,True
-0.8689844753805382,-0.8650270126417549,-0.5499211374365451,-0.03086350340708176,-1.583522901323126,-0.8509839028102427,-0.16687397540879761,-0.5916273061798873,-1.187618153314091,False,False,False,True,False
-0.630562048080323,-0.7129587032891118,-0.5499211374365451,-0.13846719359218246,-0.2884396976986649,-0.5223716016548597,-0.03545151693111766,-0.1573123802878367,-0.5181832513354337,False,False,True,False,False
-0.7942829619904015,-0.5836417999456124,-0.5499211374365451,-0.11575534425196334,-0.9359812995108955,-0.7159791220829643,-0.33042384569305133,-0.2660430011486361,-0.6073559820050782,False,False,False,True,False
1.5332313704243645,1.5053279913215944,-0.5499211374365451,-0.20794336196289018,1.006643505925796,-0.1810999948025341,-0.11194996789557646,-0.7653532435778739,1.3586594519812867,False,False,True,False,False
-0.0631573106857208,-0.10358484509687937,2.0783636886998265,-0.03086350340708176,1.3304143068319114,1.995365852067404,-0.10391012583347047,1.5799473004891806,0.3918220565834896,False,False,True,False,False
-0.6840175827571378,-0.510567120238296,-0.5499211374365451,-0.11823465080820568,-0.9359812995108955,-0.5748638696620034,-0.27224442667080806,-0.15731238446545953,-0.36557884613638586,False,False,True,False,False
-0.8269559543276659,-0.8826729905197193,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.8303483184466264,-0.03186885994247284,-0.5916273002612913,-1.1311308859414864,True,False,False,False,False
1.6527220534416807,1.6970953523483945,-0.5499211374365451,-0.17993446802121868,1.3304143068319114,-0.14589875514480766,-0.12419938067709649,-0.7653532435131855,1.417108144323182,False,True,False,False,False
-0.8906793521041919,-0.9337001620320455,-0.5499211374365451,-0.03086350340708176,-1.583522901323126,-0.8616358707518701,-0.04389606374532774,-0.591627310375234,-1.4372392630966315,False,False,False,True,False
1.6386745242345653,1.8548640827529954,-0.5499211374365451,-0.1828944464203972,1.006643505925796,-0.15003707312686226,-0.15096980770841928,-0.7653532435204933,1.4422007217093717,False,False,True,False,False
-0.8574309154776606,-0.8921218845175035,-0.5499211374365451,-0.03086350340708176,-1.583522901323126,-0.8453112202103483,-0.0795145912598687,-0.591627304309815,-1.2250491733643905,False,True,False,False,False
-0.7733394910795673,-0.8418655800365464,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.8040231701207313,-0.0207585367257367,-0.5916272952176094,-0.9349405902682733,False,True,False,False,False
-0.4968069855864993,-0.45571246275768723,-0.5499211374365451,-0.17719746203124376,-0.2884396976986649,-0.3910268002196719,-0.1595362705254768,-0.1573123733006498,-0.11764519548231822,False,False,True,False,False
-0.8371120520236096,-0.928649749727127,-0.5499211374365451,-0.12801031848778446,-0.9359812995108955,-0.7251995825069562,0.10141856239818033,-0.1573124074471035,-1.2841646975377177,False,True,False,False,False
1.9460709970248375,1.6351407342433595,-0.5499211374365451,-0.1890994458698667,1.006643505925796,-0.05947991305889158,-0.0632943438225995,-0.765353243376175,1.4572845700575505,False,False,True,False,False
2.0016705864823323,1.887621041738001,-0.5499211374365451,-0.2121518882687241,0.6828727050196809,-0.04310060695783873,-0.09854367007804768,-0.7653532433531652,1.5110414943857684,False,False,True,False,False
-0.24168836097678084,-0.45056785223927925,1.6831379074850081,-0.03086350340708176,1.3304143068319114,1.469424069080814,0.025896103520467628,1.5799472921715534,0.07344285221725531,False,False,False,True,False
1.0589782490713673,0.9667496680785331,-0.02482845838089619,-0.17976902783761578,1.3304143068319114,-0.3208121243310978,-0.09693817859012079,-0.7653532439065126,1.1403406629760269,False,True,False,False,False
-0.6608444468100291,-0.7500416073785934,-0.5499211374365451,-0.16922727369757523,-0.6122104986047802,-0.5521083127293889,-0.017206508258003152,-0.15731238251754148,-0.6077374027450999,False,True,False,False,False
-0.2502511722287569,-0.547539929835735,2.014009459770651,-0.03086350340708176,1.3304143068319114,1.4441985399087187,0.1284292509286416,1.5799472916806057,-0.015388611880947672,False,True,False,False,False
-0.7593749046352382,-0.6129137622203178,-0.5499211374365451,-0.11652122868469622,-0.2884396976986649,-0.6488632555112206,-0.280025779622861,-0.15731239286629106,-0.576111540497448,True,False,False,False,False
-0.8823404746477448,-0.5187730204416763,-0.5499211374365451,-0.03086350340708176,-1.2597521004170107,-0.8575415651484467,-0.43233415331657216,-0.5916273086424009,-0.7465128373706107,False,True,False,False,False
1.9270587563253885,1.8557418597616717,-0.5499211374365451,-0.18360912513636232,1.3304143068319114,-0.06508080531586075,-0.10518765967019796,-0.7653532433842396,1.4932571200028504,False,False,False,False,True
-0.2699905354054722,-0.05723701710992431,1.686756931067871,-0.03086350340708176,1.006643505925796,1.38604755806407,-0.2198480286524009,1.5799472905083796,0.29856949427293417,True,False,False,False,False
-0.914441676915113,-0.8389009738852028,-0.5499211374365451,-0.03086350340708176,-1.2597521004170107,-0.873302935069802,-0.29861738264371346,-0.5916273163915169,-1.2656449982500064,True,False,False,False,False
-0.08266927176090749,-0.18645962454899,1.8494764301517836,-0.03086350340708176,0.35910190411356563,1.9378847831960893,-0.06997079510672487,1.5799472997278265,0.3375452742779838,False,False,False,True,False
0.029344336744519434,0.14834833660615532,1.6316131483151874,-0.03086350340708176,0.35910190411356563,2.2678701660191933,-0.16640397880824034,1.5799473037279246,0.5511587212277641,False,False,True,False,False
-0.5185568112990713,-0.5245999212920809,1.5978009603980905,-0.03086350340708176,0.6828727050196809,0.6537861944486985,-0.12573139394186456,1.5799472684517066,-0.1957416120623673,False,False,True,False,False
-0.6381769617260985,-0.8055708832726916,-0.5499211374365451,-0.16211301079975957,-0.6122104986047802,-0.5298492948509335,0.1341698771367028,-0.15731238081849758,-0.671774904654708,False,False,False,True,False
-0.5354110015927765,-0.6309776429205309,-0.5499211374365451,-0.15733479624421265,-0.9359812995108955,-0.35132289542112877,-0.035924723552325066,-0.026795868894671167,-0.3176609006856408,False,False,False,True,False
-0.38085275253181283,-0.5874360562587344,2.0525390631316105,-0.03086350340708176,1.006643505925796,1.0594541052937214,0.062188396730585446,1.579947282661419,-0.14230575920114835,False,False,True,False,False
-0.16759228340946844,-0.05571870723681092,1.7457708983778282,-0.03086350340708176,0.35910190411356563,1.6877066764173616,-0.17373029498274958,1.579947296026973,0.36034182766737316,False,False,False,True,False
1.7332192493003442,2.0381007854995925,-0.5499211374365451,-0.2102662835975567,1.006643505925796,-0.12218476329503986,-0.16204654388457715,-0.7653532434727252,1.489823081586186,False,False,False,True,False
-0.7078647278012619,-0.7165296720889173,-0.5499211374365451,-0.14117634634410728,-0.9359812995108955,-0.5982812900737446,-0.12895306544209578,-0.15731238673662437,-0.6221727853727529,False,False,False,True,False
2.056096631196485,2.381454466186862,-0.5499211374365451,-0.2070355134322356,0.6828727050196809,-0.02706702011050762,-0.15996974421481305,-0.7653532433314362,1.597037372531904,True,False,False,False,False
-0.6571304072529314,-0.7296745648589721,-0.5499211374365451,-0.11955740850011164,-0.9359812995108955,-0.5484612000216217,-0.044832137352588224,-0.1573123822261045,-0.5732991631473286,True,False,False,False,False
1.8239322949306866,1.5952514706510244,-0.5499211374365451,-0.19638095843024603,1.3304143068319114,-0.09546124327923024,-0.07691878526290323,-0.7653532434298357,1.4290684764701052,False,False,True,False,False
1.505811711548944,1.4972203203914496,-0.5499211374365451,-0.18700012911803054,1.3304143068319114,-0.18917766210707956,-0.1154477893712818,-0.7653532435935675,1.35175572335505,False,False,False,False,True
-0.5885233729891474,-0.4645762343252866,-0.5499211374365451,-0.13432147552322055,-0.2884396976986649,-0.48109046186470195,-0.22292728253057306,-0.15731237766588244,-0.21368374022193493,True,False,False,False,False
-0.30993725943671524,-0.29877544543461787,1.8410450929162905,-0.03086350340708176,0.35910190411356563,1.2683669012415564,-0.13238981326655985,1.5799472879477228,0.13783036742537833,True,False,False,False,False
-0.5031980880295218,-0.46067715755966365,1.8842584506788613,-0.03086350340708176,0.6828727050196809,0.7247956328702384,-0.16097941086798082,1.6207723830199852,-0.12734297674603118,False,False,True,False,False
-0.45882337166027126,-0.19531723718517052,-0.5499211374365451,-0.1685463610042792,-0.6122104986047802,-0.353727649548933,-0.26320938324904153,-0.15731237188192845,0.08928309564329509,True,False,False,False,False
1.5332313704243645,1.5053279913215944,-0.5499211374365451,-0.20794336196289018,1.006643505925796,-0.1810999948025341,-0.11194996789557646,-0.7653532435778739,1.3586594519812867,False,False,True,False,False
1.467288381485841,1.6850244813238793,-0.04566181789699659,-0.20895390495536625,1.006643505925796,-0.20052640445018324,-0.15354915687617696,-0.7653532436161913,1.3794243511778514,False,False,True,False,False
-0.6954296895076958,-0.5616828162974022,-0.5499211374365451,-0.16449643933398322,-0.9359812995108955,-0.5860703306898123,-0.252192174042204,-0.1573123855154031,-0.42792290753601847,False,True,False,False,False
-0.6961607167201777,-0.7847650738634044,1.6408194466481656,-0.03086350340708176,1.006643505925796,0.13057572472775772,-0.006939483958796936,1.5799472343042595,-0.709299444412898,False,False,False,True,False
1.7111226334332488,2.0249448652746476,-0.5499211374365451,-0.19737602542524735,1.3304143068319114,-0.12869429400589566,-0.1635991983610783,-0.7653532434835976,1.4837214441809274,False,False,True,False,False
2.0429114447046146,2.1281173143505328,-0.5499211374365451,-0.2121518882687241,0.6828727050196809,-0.030951297092713066,-0.12867173271722784,-0.7653532433366302,1.5568107315373672,True,False,False,False,False
-0.8635348762445164,-0.6802348437025181,-0.5499211374365451,-0.03086350340708176,-1.583522901323126,-0.8483082040251771,-0.3507965204911336,-0.5916273052706011,-0.8655956857818979,False,True,False,False,False
1.6608178794419688,1.9336067106837003,-0.5499211374365451,-0.18901280064463255,0.6828727050196809,-0.14351377328624587,-0.15876165711284934,-0.7653532435090078,1.459569195843915,True,False,False,False,False
-0.9645368058348834,-0.7571519497295692,-0.5499211374365451,-0.03086350340708176,-1.2597521004170107,-0.8936293776074048,-0.44161916369754156,-0.5526451256226765,-1.329299238425135,False,False,False,True,False
0.7914846023948477,0.7073340469349496,-0.5499211374365451,-0.19615360870721066,0.6828727050196809,-0.39961415078043117,-0.09669228343194157,-0.7653532441660786,1.004793056424306,False,False,False,True,False
1.5994473076092366,1.511606869348841,-0.5499211374365451,-0.18150898780892472,1.006643505925796,-0.16159317623603645,-0.1011451677841488,-0.7653532435413088,1.3725167595991528,False,True,False,False,False
-0.09996747695030683,0.014800917407067432,1.7961109754476312,-0.03086350340708176,0.6828727050196809,1.8869253065955296,-0.1710740133695497,1.579947299027011,0.4302462492885866,True,False,False,False,False
-0.5207594998949943,-0.4051637117239113,-0.5499211374365451,-0.1490865014592597,-0.2884396976986649,-0.4145476911457111,-0.20753332154734958,-0.1573123742977842,-0.10048254919636408,False,False,True,False,False
1.4726329720548574,-0.9141159934725035,2.0755422578416995,-0.15867096471211592,1.3304143068319114,-0.11414543027303845,6.462071923419402,-0.7357496335267152,-0.024019443295424367,False,True,False,False,False
-0.6562263129838304,-0.8074129616678427,-0.5499211374365451,-0.1232173463226819,-0.6122104986047802,-0.5475733974963211,0.10825952957654651,-0.15731238215596977,-0.6969627980788609,True,False,False,False,False
-0.06949616543402541,-0.21776623022651487,1.6943540425971086,-0.03086350340708176,0.6828727050196809,1.976691965575496,-0.044343120319859965,1.5799473002451239,0.32641079049373767,False,False,False,False,True
-0.3695828714563972,-0.29741807037762974,2.0783636886998265,-0.03086350340708176,1.006643505925796,1.0926545000552357,-0.16870633946406724,1.5799472835739452,0.09722058705817861,False,False,True,False,False
-0.010710156691005467,0.09748601598964046,1.6814544337043211,-0.03086350340708176,1.3304143068319114,2.316265334130156,-0.16441286054773885,1.720029577077547,0.511221633187619,True,False,False,False,False
0.004253330784461462,0.14580356514622914,2.0165891067058825,-0.03086350340708176,1.006643505925796,2.193953565013116,-0.17510070010136072,1.579947302904988,0.5384469498718547,True,False,False,False,False
0.7483832182400821,0.8533826875742873,-0.5499211374365451,-0.20574498506967018,1.006643505925796,-0.41231156044367473,-0.14364268366797298,-0.7653532442150803,1.0323372588133837,False,False,False,True,False
1.9629652092097511,1.742200390239378,-0.5499211374365451,-0.19794701295732223,0.6828727050196809,-0.054502979318681394,-0.08011718384174388,-0.7653532433690939,1.4794782283009187,True,False,False,False,False
-0.8654504143695675,-0.6116302015876959,-0.5499211374365451,-0.1371095982874223,-0.9359812995108955,-0.7530272886582662,-0.38623921394134075,-0.15731241563943102,-0.7915571546500124,False,True,False,False,False
-0.9183391998962783,-0.9678065195022374,-0.5499211374365451,-0.055676872776942325,-0.9359812995108955,-0.8752165799536129,0.003039638403853028,-0.591627317569072,-1.6554132063473819,False,False,True,False,False
-0.8231165721836756,-1.0247233228550978,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.8284632201335832,1.351308302292298,-0.591627299824682,-1.7432246114206948,False,True,False,False,False
-0.857534638282799,-0.7586098475472071,-0.5499211374365451,-0.15526500519820227,-0.6122104986047802,-0.7452541545507627,-0.2864204318768782,-0.1573124131218483,-0.9592096521333753,True,False,False,False,False
0.14041993901142852,0.3474328425113831,1.9669364268426701,-0.03086350340708176,1.006643505925796,2.595092238635278,-0.1877869413010736,1.5799473069582342,0.6750137691865106,False,False,False,True,False
0.9708449783195865,0.9169667657735497,-0.5499211374365451,-0.19849021774579798,1.3304143068319114,-0.346775658116432,-0.10550529513646158,-0.765353243984486,1.106706688952796,False,False,False,True,False
-0.24397265238010152,-0.5928021656757926,1.9058599521862,-0.03086350340708176,1.006643505925796,1.462694683399361,0.2000066771104193,1.5799472920415898,-0.05586624407572452,False,True,False,False,False
-0.9148732937673147,-0.7629554215262869,-0.5499211374365451,-0.03086350340708176,-1.2597521004170107,-0.873514854636402,-0.36636994397580175,-0.5916273165188368,-1.1312989667925208,False,True,False,False,False
1.9187067511557563,1.8947764472827267,-0.5499211374365451,-0.20005348740548934,1.006643505925796,-0.06754125602360554,-0.11273772166192102,-0.7653532433878151,1.4984739606017976,False,True,False,False,False
-0.11008208173095445,-0.06627393175576637,1.7095114447812922,-0.03086350340708176,0.6828727050196809,1.8571282866157235,-0.14302692553189847,1.5799472986054228,0.3864361166239547,True,False,False,False,False
1.7112022537602614,-0.767130645632341,-0.5499211374365451,-0.14980410263459068,-0.2884396976986649,-0.6732037058408729,3.5325279148890356,-0.9390792115141683,0.33596347242094365,False,False,True,False,False
2.660234649935842,1.6203883551321219,-0.5499211374365451,-0.18392131255193447,1.3304143068319114,-0.20461181410733356,0.06312582339311343,-0.849853842830814,1.5614371424468863,False,False,False,False,True
-0.13335765404364114,-0.41396293168743037,1.9481759766450404,-0.03086350340708176,1.3304143068319114,1.7885598444191968,0.06846974303523698,1.5799472976003655,0.16394421278667992,True,False,False,False,False
-0.40087614847357456,-0.4751570163008166,1.8987871563634229,-0.03086350340708176,1.006643505925796,1.000466379932292,-0.07214934434801415,1.5799472809633097,-0.0547536529359551,True,False,False,False,False
0.3539302874811331,0.18395418807882852,1.7387694340321345,-0.03086350340708176,0.35910190411356563,2.905748707259739,-0.05816868043310353,1.3809957681047806,0.6961365237967838,False,False,True,False,False
-0.5262864436886954,-0.3132861074013028,1.7048800627715586,-0.03086350340708176,1.006643505925796,0.6310151603109279,-0.2555022080109054,1.579947267437316,-0.041834132383178894,False,False,True,False,False
-0.17400404793631508,-0.21662367001977545,1.7116878141851828,-0.03086350340708176,1.3304143068319114,1.6688180020840058,-0.1015129042398226,1.5799472957187974,0.2712299348029987,False,True,False,False,False
-0.6791357477118576,-0.6913897865389026,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.7577700723448824,-0.12364688241519078,-0.5916272897824671,-0.5497015921483691,False,False,False,True,False
0.06774773590645851,-0.011466309160132613,1.7253317668614305,-0.03086350340708176,1.3304143068319114,2.3810042801973537,-0.0877685937443846,1.579947304916654,0.4987457750276006,True,False,False,False,False
-0.8906793521041919,-0.9337001620320455,-0.5499211374365451,-0.03086350340708176,-1.583522901323126,-0.8616358707518701,-0.04389606374532774,-0.591627310375234,-1.4372392630966315,False,False,False,False,True
0.47987133218781175,0.38943712282736925,-0.5499211374365451,-0.20789968171577936,1.006643505925796,-0.49141355411546955,-0.0911298990418874,-0.7653532445820682,0.8143267642766185,False,True,False,False,False
-0.3216906101549376,-0.4933308316402563,-0.5499211374365451,-0.10820273705991656,-0.6122104986047802,-0.2190660151079283,0.0064240980692054726,-0.15731236797243023,-0.013209344935803816,False,False,False,True,False
-0.7229897820500698,-0.8144736533126659,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.8133074069654586,0.009869441973709389,-0.6805075489901335,-0.8002204253227226,False,False,False,False,True
-0.09415016441526432,-0.018362173834793168,1.741943834420447,-0.03086350340708176,0.6828727050196809,1.904062760959252,-0.15574211533495586,1.5799472992654893,0.4178772438341572,False,False,False,True,False
-0.077882652651919,-0.18428819109005107,1.7687839494983664,-0.03086350340708176,0.6828727050196809,1.9519858764488018,-0.06871329592602787,1.5799472999173958,0.34120656835809504,True,False,False,False,False
-0.8265352936126283,-0.8575691343440148,-0.5499211374365451,-0.03086350340708176,-1.2597521004170107,-0.8301417782340241,-0.09229934712072199,-0.5916273002127581,-1.070971966971313,False,True,False,False,False
-0.5124973566125949,-0.35352357275870433,2.015854881018461,-0.03086350340708176,1.006643505925796,0.6716369850900807,-0.22868715794809857,1.579947269226938,-0.05602380232743581,True,False,False,False,False
-0.8866587110649647,-0.726386989141053,-0.5499211374365451,-0.03086350340708176,-1.2597521004170107,-0.8596617761303531,-0.35134152596742524,-0.5916273095190938,-0.988889866063134,False,False,False,True,False
-0.5928022331851283,-0.5976923011037036,-0.5499211374365451,-0.1327151053222038,-0.6122104986047802,-0.48529221716526105,-0.1287337028500309,-0.15731237791125155,-0.33991858925267576,False,False,True,False,False
0.025532599745322408,-0.30422673059537964,1.8600050549467195,-0.03086350340708176,0.35910190411356563,2.2566410170819884,0.07239703955671589,1.5799473036053537,0.31945428357308314,False,False,False,True,False
-0.8197606478397229,-0.7254940918472101,-0.5499211374365451,-0.16701402439143553,-0.2884396976986649,-0.7081608499561077,-0.26424383185705685,-0.15731240337935387,-0.8252896342726247,False,True,False,False,False
-0.30862352615697874,-0.42979834511699366,1.8564086560186444,-0.03086350340708176,0.6828727050196809,1.2722370808119277,-0.04139185972055307,1.579947288036257,0.04694136825778526,False,False,True,False,False
1.9270587563253885,1.8557418597616717,-0.5499211374365451,-0.18360912513636232,1.3304143068319114,-0.06508080531586075,-0.10518765967019796,-0.7653532433842396,1.4932571200028504,True,False,False,False,False
-0.7904811179097296,-0.8961815533339942,-0.5499211374365451,-0.1347960176873034,-0.2884396976986649,-0.6794089360242653,0.09957338670797218,-0.157312397696603,-1.0938100876049257,False,False,True,False,False
0.27838187798546415,0.11642708852255966,1.91280083693855,-0.03086350340708176,1.3304143068319114,2.905748707259739,-0.058198603048704924,1.5167170982763383,0.6411315900353619,True,False,False,False,False
0.12111725113451222,-0.2741915567093708,1.8114776413100027,-0.03086350340708176,0.6828727050196809,2.538227676073932,0.1034362043893328,1.5799473064404377,0.3807266788158751,False,True,False,False,False
-0.6244763855791893,-0.557405015644748,-0.5499211374365451,-0.1661856936959333,-0.9359812995108955,-0.5163956025568825,-0.19165542116446266,-0.15731237987704244,-0.3349754590820712,True,False,False,False,False
-0.7951121802041852,-0.9325698720143697,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.8147133431746112,0.25037898727792135,-0.5916272970208556,-1.211235055041651,False,True,False,False,False
-0.6326976305410574,-0.5130894765546251,-0.5499211374365451,-0.14309031427214228,-0.9359812995108955,-0.5244687010021579,-0.22871249241772273,-0.15731238043475698,-0.30386625154706376,False,True,False,False,False
1.6843875716119048,1.8608749182227167,-0.5499211374365451,-0.19182711207158087,0.6828727050196809,-0.13657028311795796,-0.14458312719616614,-0.7653532434969863,1.451648209543391,True,False,False,False,False
1.741283141581021,1.5242231816810377,-0.5499211374365451,-0.20649889587726256,1.006643505925796,-0.11980918891904405,-0.0780154807845832,-0.7653532434688002,1.4010025435796813,True,False,False,False,False
-0.8581522763634599,-0.847088974367264,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.8456654012056013,-0.17690687309708983,-0.591627304420353,-1.1205338992006837,True,False,False,False,False
-0.2993262811253958,-0.38249734404927915,1.6271039386769908,-0.03086350340708176,1.3304143068319114,1.2996262079178404,-0.0716426292858253,1.5799472886540877,0.08819291407705392,False,False,True,False,False
2.660234649935842,1.5053279913215944,-0.5499211374365451,-0.20794336196289018,1.006643505925796,-0.1810999948025341,0.09176389962581773,-0.8442655172523569,1.5396134368725507,False,False,True,False,False
-0.8295555691030195,-0.8329116338129622,-0.5499211374365451,-0.051343489709293345,-0.8064729791484494,-0.8316247033553942,-0.1462540473542804,-0.5916273005651252,-1.0253522463995073,False,False,True,False,False
-0.5240651321707582,-0.7980274289662633,-0.5499211374365451,-0.14520534779656927,-0.2884396976986649,-0.41779375605557567,0.30289077584402807,-0.15731237444237683,-0.538646172508066,False,False,True,False,False
-0.8197606478397229,-0.7254940918472101,-0.5499211374365451,-0.16701402439143553,-0.2884396976986649,-0.7081608499561077,-0.26424383185705685,-0.15731240337935387,-0.8252896342726247,False,True,False,False,False
-0.38085275253181283,-0.5874360562587344,2.0525390631316105,-0.03086350340708176,1.006643505925796,1.0594541052937214,0.062188396730585446,1.579947282661419,-0.14230575920114835,False,False,True,False,False
-0.7127998565922324,-0.9149018074574757,-0.5499211374365451,-0.14151631589764435,-0.6122104986047802,-0.6031274880345662,0.3925422444406467,-0.15731238724544255,-1.0206421271538308,False,False,False,True,False
